"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","From_PrivateTag","To","To_PrivateTag","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2676.14942988062/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","PrivateNote"
"0x811851b5a2526f1d77c34ed8734be6c2328a165ea5eb79c1d63527e90c44dcdc","20652776","1725158231","2024-09-01 02:37:11","0xfaa1091a87b1be109ec1ee9d405f6f71cf78e6b3","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000338066918030247","0.904717589948144","2426.06","","","Swap Exact Tokens For Tokens",""
"0x7287278c62468530e783e83454c0d8feedeeaaec73fa38df9b6ebe22bfa7bdd3","20652776","1725158231","2024-09-01 02:37:11","0x71a0aca6c7c71c2921469086385aadd6aef7a1ca","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000065289056456106","0.174723271212452","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xffbee78aa5fc7a00875a1a4559958d3eb8ff7c6ae5a7c58d20b6a99f22b1d0cd","20652776","1725158231","2024-09-01 02:37:11","0x5a390596849b90b9e20bb4ff588fecc6be5bd3c5","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000065289056456106","0.174723271212452","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xf928a4542d4acdd21335749783964edc9bda51f0270c7040e5ff853f8f5434ba","20652777","1725158243","2024-09-01 02:37:23","0xbad78cb2ac1e4b7ca62d751404e13b9b6cae284b","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.001054258835271356","2.82135418095805","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x25c5cd864edd85302abdb964a0d017475a81032b272fe4cf12e50becd89e41a5","20652777","1725158243","2024-09-01 02:37:23","0x41e8bf3d9288eddacc3206f9ab21b61a1c59df31","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.001709634338568818","4.57523696046527","2426.06","","","Add Liquidity",""
"0xc69ca2fa87c4ed471dadee0dfba70db309fb563127c8ad71757ebd65d1e8edf6","20652777","1725158243","2024-09-01 02:37:23","0x6d42ccc826068ff77ae75118c2f4c19a677761bc","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000062820300937416","0.168116512538595","2426.06","","","Swap Exact Tokens For Tokens",""
"0xde83aad4f1a2780d202a32daa8dc6ad9571ba1eae25e99b389890d2e10a57df5","20652777","1725158243","2024-09-01 02:37:23","0x87672fe430c182f036c1ccacc1b5ccb028408618","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.073758064656241518","0","197.387602678899","0.000083284991777713","0.222883083263539","2426.06","","","Swap Exact ETH For Tokens",""
"0xb7d9bb862b40072794105a67ef7753beb1d961069d1f44f2f98acf5ee0c71f7a","20652777","1725158243","2024-09-01 02:37:23","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000056128492141104","0.150208232243474","2426.06","","","Swap Exact Tokens For Tokens",""
"0x686be9cbaa4ba4b20170d841d75719bcac37c747426d6010d7ac98d1d8a76d51","20652777","1725158243","2024-09-01 02:37:23","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000056128492141104","0.150208232243474","2426.06","","","Swap Exact Tokens For Tokens",""
"0x58d8066b10f158bf1bdfd1692ea0af44eedf8052cd44d73d3668dbf5450f147a","20652778","1725158255","2024-09-01 02:37:35","0xa749dfafdfd9193c418270ac693651668de51c5a","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000067624924771044","0.180974403871749","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x87662713632fcdd8c96df323aa497299645355a7395b8459f22693cf5839491e","20652778","1725158255","2024-09-01 02:37:35","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000061074172482659","0.163443611869899","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x012b99faa1c807af23ecfa10d66a692a4c881566cc4b1c59cff5f68be3d89df3","20652778","1725158255","2024-09-01 02:37:35","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000061074172482659","0.163443611869899","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0xe4a51f130200783c81279320601bae406e947ead9aae1b96a5be4892c24b407c","20652780","1725158279","2024-09-01 02:37:59","0x4b2b54d9bc57bcfdbf57e6540a3e917830853f48","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.526","0","1407.65460011721","0.000631204037235876","1.68919632438714","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x71cd9d6fbf51350361427233546280d3ee3cee8182c05ce4635f42febb710d5c","20652780","1725158279","2024-09-01 02:37:59","0x81c0b6eef6780e0c22fd8438da5e650188b4dc83","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.337","0","901.862357869769","0.000631204037235876","1.68919632438714","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x6c1ee95702f6bfb8765c73e3f0fdf8f40a2b6caa462f9ccc00ff31b688f4c0d2","20652780","1725158279","2024-09-01 02:37:59","0x1fd79f69ce626b604a5ff8f4819284eb2f207b9d","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.391","0","1046.37442708332","0.000631204037235876","1.68919632438714","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x30c5b2b6b7be665e5b9fe7529e0913d164e3af4ef5b3d7baeda05026f50ea2df","20652780","1725158279","2024-09-01 02:37:59","0x1b15006cc3a1dc258301d7c6be4a70af3664c8af","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.262409999999999968","0","702.248371894974","0.000631148859646188","1.68904866091195","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x66ae14a61b1763aceaec59ed0c4f5a4ca6d167ef5c6a8daa7bcc4e790cefc46a","20652782","1725158303","2024-09-01 02:38:23","0x972ad06e857f6d2df9e3e75278a4fd0f57e8bdb1","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00010421785809796","0.278902561532235","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x32f832f4459e5753f2151cec84cb6276875f90286ad6cc50a5afa3871eb7aeeb","20652783","1725158315","2024-09-01 02:38:35","0x193a59bd4ff300d4ec1608c459ec49eec2fc8a53","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00105894193661404","2.83388685994634","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x436720fa716b924d48ed7a559e5af5a33e137b647bbc9129e8e66cd5d8e0afd2","20652783","1725158315","2024-09-01 02:38:35","0x9170d53e459b86537de751ea01d237726b2841a3","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.308","0","824.254024403231","0.000633454747284102","1.69521956079952","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x9e11e54a3d430b49f5cb279900b784e3ddefaaf44d48b1699e5b4e2548869bd6","20652783","1725158315","2024-09-01 02:38:35","0x2e562634809db87478fc19256d82d217edc693d4","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.461","0","1233.70488717497","0.000633454747284102","1.69521956079952","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x683d242451e0648c94681e54eb16004e63815a1f50de378f58f16b86fb37cf65","20652783","1725158315","2024-09-01 02:38:35","0x49389af59cde8771ef6dbddf7a9d426dadad4921","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000069023169300762","0.184716315172788","2426.06","","","Swap Exact Tokens For Tokens",""
"0x71ad1a1bd5c757e76dd6f0e89d02889300fcc794d7449995c6ec556add58755f","20652783","1725158315","2024-09-01 02:38:35","0x455a88484b478ef51f7563a3ba505a461c453cee","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.105","0","280.995690137465","0.000167385745136656","0.447949266417605","2426.06","","","Swap Exact ETH For Tokens",""
"0x908de3fe5cb38feee782e85a18542d2d00431193d215981999034ad31ca8ed24","20652783","1725158315","2024-09-01 02:38:35","0xd5995290474fc06eeeb058334d31dacec323d561","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.2","0","535.229885976124","0.000315722323504353","0.844920116046759","2426.06","","","Swap Exact ETH For Tokens",""
"0x2ea087408ad68789b04f801c96b0dca91c27f229f08b469f20900b8def54cd8c","20652785","1725158339","2024-09-01 02:38:59","0xc2dbb2db0278efd1fb8a6672e1d63e3ccd1b61b0","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000097443824612085","0.260774235681018","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xe4eecbd87565fd600a5df12098ffbc6c0ffecf7bc7560f194afe4a09500af414","20652785","1725158339","2024-09-01 02:38:59","0x49389af59cde8771ef6dbddf7a9d426dadad4921","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00007066975155504","0.189122815333825","2426.06","","","Swap Exact Tokens For Tokens",""
"0x67d8349affd46307dcf965542a16b9cae4e7a8ac31f1d4f858ac1bd5932aa2c1","20652785","1725158339","2024-09-01 02:38:59","0xc97085225e5b60f5e4805ede2c3eb1c1e87a9773","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.1373","0","367.435316722609","0.000646429676107545","1.72994240917312","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x9eb74421bd21ad32879e73e9fb6c12b580ce5a5f62c313ac7e24091d657b7c9f","20652786","1725158351","2024-09-01 02:39:11","0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000208794532724352","0.558765369712465","2426.06","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0xc0c45693e3a8839614a270ca1eff09a996273ec67ba1d54f6dd62c5c29b993a8","20652787","1725158363","2024-09-01 02:39:23","0xbedd6a0538c55647836032dac54f70b6384e6d74","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.042199750650418874","0","112.932838644223","0.000090399174510077","0.241921699326821","2426.06","","","Add Liquidity ETH",""
"0xfc5e7e789dac694322030e82985850ddf8866f52bde43f039e02e076c73766d1","20652790","1725158399","2024-09-01 02:39:59","0x52596964109230c281c2b70460b252ecdbbfc40f","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000110400145202457","0.295447285642293","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x9bfbbcde69dad3a3fd923e08da0a714fc28fbfd53e94d2f0f41c33bbb1a90618","20652790","1725158399","2024-09-01 02:39:59","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000071316115049664","0.190852580631459","2426.06","","","Swap Exact Tokens For Tokens",""
"0x8383c380ad9931ab04dfa3f3b01ec3fefaa69f1b2b8c51e124e823f78eb0595e","20652790","1725158399","2024-09-01 02:39:59","0x62630a92cc27be5045d300fe70451510b2b7ade2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000064444556493504","0.172463263119","2426.06","","","Swap Exact Tokens For Tokens",""
"0x98b5ba35b60fc30879c8632aace99adb224f78701d80ceb066081bf1b95945eb","20652791","1725158411","2024-09-01 02:40:11","0xfc140f936af6329af12fbdbcc597e3f7f48672c7","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000085140793629603","0.227849486331446","2426.06","","","Swap Exact Tokens For ETH",""
"0x23a59386f04e4902a6dc402af5030c06b8630fb27c3bfbb1b228f0b62edc8f26","20652792","1725158423","2024-09-01 02:40:23","0x599bf49906c20bfa45118767e92ec14e88d9a467","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00011555502299994","0.309242508921131","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xdd1365fd539a7967015676dac646e0ec295b4453676973c10f2b0d0158aeef18","20652793","1725158435","2024-09-01 02:40:35","0x7b2de378726fa7540508defae29c72910f13d0c8","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000070303344230904","0.188142254582235","2426.06","","","Swap Exact Tokens For Tokens",""
"0xb1906b40bcdd2298ece2dc2041eb1c58a2a19b98e3ead83a5f0f09b7d62caa68","20652793","1725158435","2024-09-01 02:40:35","0x5a390596849b90b9e20bb4ff588fecc6be5bd3c5","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000067232618713905","0.179924534240598","2426.06","","","Swap Exact Tokens For Tokens",""
"0x1335bf51606974d923d3e68ae9a364c59307414fdd8ee2e1718a1657edffcec5","20652794","1725158447","2024-09-01 02:40:47","0x599bf49906c20bfa45118767e92ec14e88d9a467","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.008055660100122188","0","21.558150184254","0.000107788546597692","0.288458257525074","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xdc820cb7adfc5096133d9eafc9bf3d2ff7acca3c88118b6d52d430a25e272343","20652794","1725158447","2024-09-01 02:40:47","0x7449f3739ec8c3ecdd32c8b3692ed23aa3b16c74","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.2","0","535.229885976124","0.000098254809002751","0.262944551095741","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x35343a54b988e5bc2ffc67b49e1225a79ea17bdd6a90efce01ec3efeb5b6fb4f","20652795","1725158459","2024-09-01 02:40:59","0x5a390596849b90b9e20bb4ff588fecc6be5bd3c5","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000063166722072832","0.169043587262637","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x191cce997499a6fc315580e4a096f1be23e5add0a7a06caedd8ba291fc944ba2","20652795","1725158459","2024-09-01 02:40:59","0xa749dfafdfd9193c418270ac693651668de51c5a","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000064919831739255","0.173735170696953","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x0cef6af4b8f417a40a3a46645be57453ee30972e5d368872fe65de18ddd17d4c","20652797","1725158483","2024-09-01 02:41:23","0x692f98cd1c9c5055f9d804e8ede4cf205287e391","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000186028966153057","0.497841311711785","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x2da54909919cc6bb664ad4b30efc7ff916b5aa01f6f71c99077685b31c3d2179","20652797","1725158483","2024-09-01 02:41:23","0x71a0aca6c7c71c2921469086385aadd6aef7a1ca","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000074585509825572","0.19960196959706","2426.06","","","Swap Exact Tokens For Tokens",""
"0xe2ccbfd1767e5fe00ad649e344f3e5effb08bbdb0dc2edf8f6db6e7012acae6a","20652798","1725158495","2024-09-01 02:41:35","0x0fec48b9dae83408bbfcbc90f75f6b8b076dd837","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00026677274690942","0.713923734549331","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x3438d6fa4ea59e49cfec4fa2157ccc14017e584bef900138b8b5219c54f264e0","20652799","1725158507","2024-09-01 02:41:47","0x77c5863a86e0d7e0a2a41dc18696b1af07406dba","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00010824133285668","0.289669981213923","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xf1ba77ab9eeada6a870a50a7ab35b46dfc123afb473a4fd157546477ab32999d","20652800","1725158519","2024-09-01 02:41:59","0x0fec48b9dae83408bbfcbc90f75f6b8b076dd837","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000234199963520172","0.62675409885257","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x3530bd0acd3d2390b0bcfb45831846b8ccdc1eb7b7894f4a44e77dc4c7037de5","20652800","1725158519","2024-09-01 02:41:59","0xd73a174b4085001de46e4600506edbd232af8aaf","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00023414955005286","0.626619184880765","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x515b7c2fc2e43992461cc145121f404e0d1ddc52e18da7d4374c1fe9423b83c5","20652800","1725158519","2024-09-01 02:41:59","0x62630a92cc27be5045d300fe70451510b2b7ade2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00006339962138076","0.169666860612768","2426.06","","","Swap Exact Tokens For Tokens",""
"0xbbc54b8e476b5362d68c5ce8655aa59a6ab5dd63b1b1aeba4b41fda57bda54d9","20652800","1725158519","2024-09-01 02:41:59","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000057849837705864","0.154814810195234","2426.06","","","Swap Exact Tokens For Tokens",""
"0x7c24085537bd344f0043b5c67a53e35ca1d1b6a75b866b8c99d38f26bb514803","20652800","1725158519","2024-09-01 02:41:59","0x6d42ccc826068ff77ae75118c2f4c19a677761bc","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000060403039811115","0.161647560553572","2426.06","","","Swap Exact Tokens For Tokens",""
"0x617a1f9ff6528b5f4ce5ad367beabb3e0de06bb7796cf62be6e2f9b5050ef5d2","20652801","1725158531","2024-09-01 02:42:11","0x24864f01b9e4a6a12319268864cd57ba2ca56572","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.2","0","535.229885976124","0.000086884297959888","0.232515364450932","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x40e74676747f6d025b36cdc4e6e6cfbd7c50532d41090e80513e4400c137d178","20652802","1725158543","2024-09-01 02:42:23","0xd73a174b4085001de46e4600506edbd232af8aaf","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00025387843486946","0.67941662873489","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x8dcc59ee7618afacf3ba9edeb22967bb02b3c7137913ba147da689c4cb31cb67","20652802","1725158543","2024-09-01 02:42:23","0xd3d737012acda40f209f31b7f16fc83f7b5b494d","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00002160886319462","0.0578285469186506","2426.06","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x9ff3eb06b85d74976ed810ca233b1b4527474dfcc39b9f20eaa21c9d337eae24","20652802","1725158543","2024-09-01 02:42:23","0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00002160613152618","0.0578212365657123","2426.06","Error(0)","execution reverted","Swap Tokens For Exact Tokens",""
"0x0962478236854fc8b43c249efa457f5d4c30e4909b213c0427ac39515259dc00","20652802","1725158543","2024-09-01 02:42:23","0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00002159793652086","0.0577993055068973","2426.06","Error(0)","execution reverted","Swap Tokens For Exact Tokens",""
"0x698183c26688700cec90f477d3e1dc7648277c517773406a2851ed355c58eefd","20652802","1725158543","2024-09-01 02:42:23","0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.0000216143265315","0.0578431676245273","2426.06","Error(0)","execution reverted","Swap Tokens For Exact Tokens",""
"0x348e4f3d8558fc82dd2999d28fd3339a91153be845e4c5369f039f830f5c5943","20652802","1725158543","2024-09-01 02:42:23","0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.0000216143265315","0.0578431676245273","2426.06","Error(0)","execution reverted","Swap Tokens For Exact Tokens",""
"0xf77c7e0f0f7ae1e03d2dd71f3f0850c1d5fa20e5e6de7b885f6f673794e57193","20652804","1725158567","2024-09-01 02:42:47","0xa3265cadf8f61181b2cf44d396b99e056458d562","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000871335","2.33182266348503","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x3ef7813fb15683fef8b33bfaed50de2fd99bc39d16eaefde2be107b31400fa36","20652804","1725158567","2024-09-01 02:42:47","0xd73a174b4085001de46e4600506edbd232af8aaf","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000254834861269658","0.681976168700502","2426.06","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x19d61481b9e47693744f2e22122ecb466ae5118d2257a47f1c9cef954245a5e0","20652804","1725158567","2024-09-01 02:42:47","0xd8d39955cb73af95bd445467ce146c5bbefaf430","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","1.96385","0","5255.55605787106","0.00009932786641683","0.265816213082658","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x07a559f296e8e925eec651956002ea8d858558e0f523411e8ebc63973aca807d","20652804","1725158567","2024-09-01 02:42:47","0x6d42ccc826068ff77ae75118c2f4c19a677761bc","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000066705736136928","0.178514517732607","2426.06","","","Swap Exact Tokens For Tokens",""
"0xfeefbf952363a17784203ed736c5e6787f25f53cf744b00faa7e0af8b62e3d62","20652805","1725158579","2024-09-01 02:42:59","0x0a67d6010bc576c105e745d64d81ef6bde3304e2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.5","0","1338.07471494031","0.000313309750393913","0.83846370989271","2426.06","","","Swap Exact ETH For Tokens",""
"0xb900012d8e39122d14db6d10d0235cd5380206e3763c5f40f24a2840e7e37e33","20652805","1725158579","2024-09-01 02:42:59","0x7b2de378726fa7540508defae29c72910f13d0c8","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000070576841810916","0.188874174975058","2426.06","","","Swap Exact Tokens For Tokens",""
"0x5010537ad1cc0d0786807560b47e6990ab36d77450fa2dde396deea1ba373685","20652805","1725158579","2024-09-01 02:42:59","0x71a0aca6c7c71c2921469086385aadd6aef7a1ca","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000058004408183784","0.155228463891596","2426.06","","","Swap Exact Tokens For Tokens",""
"0x0342dd3075e29b489e6e0e0e07b1cdf1cb1580df8422555474fbe3dacbdd0ea0","20652805","1725158579","2024-09-01 02:42:59","0xc8d7dcdbab1acb0746a45cb8c52dce8610786122","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000055338812206896","0.148094930737755","2426.06","","","Swap Exact Tokens For Tokens",""
"0x26f463425088883f6b21d57af1b111f9fc463b2c9e840cfa774d54c395a7bdb5","20652805","1725158579","2024-09-01 02:42:59","0x62630a92cc27be5045d300fe70451510b2b7ade2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000058906671316374","0.157643054859479","2426.06","","","Swap Exact Tokens For Tokens",""
"0x17673f0e397eb03ba9fb772f978d8edbde95be0ac12948415ffe61e6beff4c2d","20652805","1725158579","2024-09-01 02:42:59","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00005867603884119","0.157025847892504","2426.06","","","Swap Exact Tokens For Tokens",""
"0x0d6cd7d2b6b64aba3a1374f30511225382e63250296d5d536f57d18385d2a67b","20652806","1725158591","2024-09-01 02:43:11","0xed95aed0173f68469ed6f86e40b1cf0ed48f37d8","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000131868567138054","0.352899990765678","2426.06","","","Swap Exact Tokens For ETH",""
"0xadffad86aa656a8e94999e8ad4643bbe0c29839d6fb003ff7b93d9cbacbc8137","20652808","1725158615","2024-09-01 02:43:35","0xe8b9ea3fbf652a41996ec6c97c20bc81ff097f8c","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0.05","0","133.807471494031","0.000397820489754056","1.06462707685015","2426.06","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x0a762c9072e26ee4793b262aada09259459b379e0dad3d599c392bea70c052d0","20652808","1725158615","2024-09-01 02:43:35","0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.0002017311862941","0.539862799190097","2426.06","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0xb684eaecce2c0d8fd1942b691762e0be2129b0f98ab097cacd4622ba6040a6f0","20652808","1725158615","2024-09-01 02:43:35","0x5a390596849b90b9e20bb4ff588fecc6be5bd3c5","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00006738498576876","0.180332291247581","2426.06","","","Swap Exact Tokens For Tokens",""
"0xc10d3bb000707d4f88475e77534ea7f44ecae77d8b9c569416d051c2168c0702","20652808","1725158615","2024-09-01 02:43:35","0x4923ab5ac8758f531b08476c888e131b86a960c2","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.00006053120469924","0.161990548945858","2426.06","","","Swap Exact Tokens For Tokens",""
"0xb152b1e9201a8baf0ec824914f64be7e62d89e20c7a5a2a5ea27c1e3208d8c5b","20652808","1725158615","2024-09-01 02:43:35","0x7b2de378726fa7540508defae29c72910f13d0c8","-","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","@ETbitch","","0","0","0","0.000055137261874536","0.147555551930718","2426.06","","","Swap Exact Tokens For Tokens",""
